Scheduled_dt,avg_delay,median_delay,std_delay,n_obs
2017-12-06 01:00:00,1.5866666666666667,1.7666666666666666,1.2157188088625688,5
2017-12-06 01:30:00,2.104166666666667,1.0750000000000002,3.8609024152803264,8
2017-12-06 02:00:00,3.8484848484848486,1.6666666666666667,4.794391715243125,11
2017-12-06 02:30:00,2.114814814814815,0.7833333333333333,4.218687299488337,9
2017-12-06 03:00:00,0.9166666666666665,2.85,7.484187033710178,11
2017-12-06 03:30:00,3.3833333333333333,2.3166666666666664,2.721315041584777,8
2017-12-06 04:00:00,11.071052631578947,3.8333333333333335,17.674591899967854,19
2017-12-06 04:30:00,6.465972222222223,3.1333333333333333,11.708089485486564,24
2017-12-06 05:00:00,1.9530864197530864,1.8666666666666667,3.5700380574386905,27
2017-12-06 05:30:00,6.8106837606837605,1.9833333333333334,13.630528004160908,39
2017-12-06 06:00:00,4.362962962962962,1.6666666666666667,10.394714984413136,45
2017-12-06 06:30:00,2.727956989247312,1.6083333333333334,6.073428776695079,62
2017-12-06 07:00:00,4.818707482993197,4.491666666666667,5.639505487014341,98
2017-12-06 07:30:00,4.093602693602693,3.716666666666667,4.987288096459856,99
2017-12-06 08:00:00,6.527134986225895,5.633333333333334,6.471518845505898,121
2017-12-06 08:30:00,8.69956896551724,6.958333333333334,7.481281459506909,116
2017-12-06 09:00:00,8.930258899676375,7.5,8.894079493755735,103
2017-12-06 09:30:00,8.123166666666666,5.208333333333334,10.608175831522722,100
2017-12-06 10:00:00,7.856884057971015,6.916666666666666,9.214844142869392,92
2017-12-06 10:30:00,8.251190476190477,6.758333333333333,9.370367855448059,84
2017-12-06 11:00:00,6.212592592592593,4.358333333333333,7.413643204423271,90
2017-12-06 11:30:00,5.939673913043479,5.074999999999999,6.273809759905683,92
2017-12-06 12:00:00,5.44468085106383,3.283333333333333,8.265126320810852,94
2017-12-06 12:30:00,4.9625,2.8,7.320790994149636,100
2017-12-06 13:00:00,5.482638888888889,4.65,5.719401124267548,96
2017-12-06 13:30:00,5.666494845360824,3.9,8.689373797003947,97
2017-12-06 14:00:00,6.097040498442367,4.95,6.705427732431714,107
2017-12-06 14:30:00,6.867236467236467,5.75,7.491845161600842,117
2017-12-06 15:00:00,10.650631313131314,7.791666666666666,9.620963823392236,132
2017-12-06 15:30:00,12.582421875,9.383333333333333,12.089976960574997,128
2017-12-06 16:00:00,13.191353383458647,10.683333333333334,12.39540356211158,133
2017-12-06 16:30:00,15.2823155216285,13.4,13.367569787849014,131
2017-12-06 17:00:00,18.104133333333333,17.25,12.007372223184106,125
2017-12-06 17:30:00,18.0911214953271,17.883333333333333,13.08269784094506,107
2017-12-06 18:00:00,18.190398550724638,17.208333333333336,11.608949916096202,92
2017-12-06 18:30:00,17.627083333333335,17.05833333333333,13.344117238440578,104
2017-12-06 19:00:00,13.561610486891386,15.7,17.147270486272262,89
2017-12-06 19:30:00,17.20642857142857,14.325,11.422480551056696,70
2017-12-06 20:00:00,14.644835680751173,13.383333333333333,15.879517003057469,71
2017-12-06 20:30:00,16.963802083333334,14.666666666666666,14.881281684517768,64
2017-12-06 21:00:00,9.984814814814815,4.683333333333334,12.338873050622228,45
2017-12-06 21:30:00,5.37020202020202,3.8,5.571004356599068,33
2017-12-06 22:00:00,3.7127777777777777,2.875,4.614828430523426,30
2017-12-06 22:30:00,1.6659090909090908,0.275,5.065887255403902,22
2017-12-06 23:00:00,0.807051282051282,1.3666666666666667,4.337027074639245,26
2017-12-06 23:30:00,3.170289855072464,3.35,3.309814592909678,23
2017-12-07 00:00:00,1.9770833333333333,2.5083333333333333,4.596117020558404,16
2017-12-07 00:30:00,3.049074074074074,2.2583333333333333,4.254069455870078,18
2017-12-07 01:00:00,5.0875,2.716666666666667,6.064199360912279,4
2017-12-07 01:30:00,4.016666666666667,2.833333333333333,4.454710365943496,8
2017-12-07 02:00:00,1.95,-0.38333333333333336,5.8646382225574225,7
2017-12-07 02:30:00,3.0115384615384615,1.9333333333333333,4.633859805298029,13
2017-12-07 03:00:00,3.9166666666666665,3.85,4.725286587428675,9
2017-12-07 03:30:00,2.572916666666667,0.325,5.493516651327518,8
2017-12-07 04:00:00,9.606521739130434,1.45,16.32786762223262,23
2017-12-07 04:30:00,4.263725490196078,0.5166666666666667,10.988333831484956,17
2017-12-07 05:00:00,2.172619047619048,2.075,4.381914792493944,28
2017-12-07 05:30:00,2.5612903225806454,2.316666666666667,3.8648999486278073,31
2017-12-07 06:00:00,3.014102564102564,1.2,11.474603624530172,39
2017-12-07 06:30:00,2.3384976525821597,1.7166666666666666,4.411864947375803,71
2017-12-07 07:00:00,2.9277777777777776,2.6,4.797767244961865,90
2017-12-07 07:30:00,2.51358024691358,2.2416666666666663,3.7901825332356753,108
2017-12-07 08:00:00,5.796666666666667,3.816666666666667,8.960797235557461,125
2017-12-07 08:30:00,6.151540616246498,5.95,5.747103991741079,119
2017-12-07 09:00:00,7.42844827586207,6.408333333333333,6.716893050898213,116
2017-12-07 09:30:00,6.395833333333333,4.416666666666667,7.592661864862624,92
2017-12-07 10:00:00,5.044186046511628,3.6333333333333333,6.4645164038945175,86
2017-12-07 10:30:00,4.408703703703703,3.5999999999999996,5.263557625315537,90
2017-12-07 11:00:00,5.386956521739131,4.025,6.848570444346615,92
2017-12-07 11:30:00,6.641245791245791,3.85,9.402736172260603,99
2017-12-07 12:00:00,4.367525773195876,3.566666666666667,7.100606949121637,97
2017-12-07 12:30:00,6.320192307692308,4.574999999999999,8.019607065282987,104
2017-12-07 13:00:00,7.312244897959184,5.383333333333333,7.073716556941757,98
2017-12-07 13:30:00,7.887702265372168,5.633333333333334,7.427653594160294,103
2017-12-07 14:00:00,9.145261437908497,7.091666666666667,7.97694573394508,102
2017-12-07 14:30:00,7.506805555555555,7.25,10.08383242875128,120
2017-12-07 15:00:00,9.477350427350428,7.475,8.172341863393353,78
2017-12-07 15:30:00,11.160057471264368,9.466666666666667,9.219009943833148,116
2017-12-07 16:00:00,9.94221183800623,7.95,9.461822858844041,107
2017-12-07 16:30:00,10.177380952380952,9.191666666666666,9.104551740859563,84
2017-12-07 17:00:00,14.328347578347579,14.583333333333334,9.946336197785287,117
2017-12-07 17:30:00,14.1996336996337,11.4,11.777347470656542,91
2017-12-07 18:00:00,19.398842592592594,16.441666666666666,15.836149076634063,72
2017-12-07 18:30:00,20.153846153846153,18.966666666666665,15.036737332634242,91
2017-12-07 19:00:00,17.77518115942029,11.558333333333334,18.358397368372724,92
2017-12-07 19:30:00,15.998945147679326,11.4,13.452809612860008,79
2017-12-07 20:00:00,15.40372807017544,9.241666666666667,16.75724201622252,76
2017-12-07 20:30:00,12.809139784946236,7.433333333333334,12.768862855735884,62
2017-12-07 21:00:00,7.583673469387755,4.9,7.510899094380863,49
2017-12-07 21:30:00,5.067676767676767,4.4,7.386388264009708,33
2017-12-07 22:00:00,3.835483870967742,4.15,5.044556549051962,31
2017-12-07 22:30:00,5.164393939393939,4.841666666666667,5.663239616026586,22
2017-12-07 23:00:00,3.2765625000000003,1.7333333333333334,6.706438968984454,32
2017-12-07 23:30:00,4.102631578947369,2.7333333333333334,4.876408511805496,19
2017-12-08 00:00:00,2.126086956521739,1.05,5.998890524709415,23
2017-12-08 00:30:00,2.5215686274509803,2.4166666666666665,4.424469384012659,17
2017-12-08 01:00:00,0.22999999999999998,0.4166666666666667,1.1610220593176608,5
2017-12-08 01:30:00,1.7642857142857142,2.283333333333333,2.7170147795272137,7
2017-12-08 02:00:00,0.3833333333333333,0.4166666666666667,3.688721549082645,9
2017-12-08 02:30:00,0.2583333333333333,-0.6833333333333333,2.3652349607920744,10
2017-12-08 03:00:00,-1.6111111111111114,-0.8916666666666666,4.268715969344415,12
2017-12-08 03:30:00,3.2037037037037037,1.45,5.236343201458132,9
2017-12-08 04:00:00,2.515686274509804,2.65,2.694390202270544,17
2017-12-08 04:30:00,4.602380952380953,2.4,11.96450208467992,14
2017-12-08 05:00:00,2.4397435897435895,2.1916666666666664,3.925331060130334,26
2017-12-08 05:30:00,2.7573333333333334,1.1166666666666667,3.8882749912277816,25
2017-12-08 06:00:00,4.147474747474748,2.2,11.89706584479922,33
2017-12-08 06:30:00,1.876923076923077,1.75,3.8891524417932906,78
2017-12-08 07:00:00,3.269814814814815,2.5583333333333336,4.448913019655161,90
2017-12-08 07:30:00,5.260942760942761,4.716666666666667,7.149275751664239,99
2017-12-08 08:00:00,7.5311526479750786,4.3,8.941245464799842,107
2017-12-08 08:30:00,8.835714285714285,7.875,7.641720583140317,98
2017-12-08 09:00:00,9.437878787878788,6.383333333333334,11.198134618048368,99
2017-12-08 09:30:00,5.340441176470588,1.5583333333333333,10.180020312699236,68
2017-12-08 10:00:00,8.575527426160338,5.166666666666667,12.279623416440518,79
2017-12-08 10:30:00,6.024053030303031,4.108333333333333,9.73432553396702,88
2017-12-08 11:00:00,7.2921875,6.85,8.397457827907875,96
2017-12-08 11:30:00,6.026515151515152,3.625,8.754228548169532,88
2017-12-08 12:00:00,5.265909090909091,4.15,7.727308026090484,88
2017-12-08 12:30:00,5.677843137254902,3.1333333333333333,9.115398619132526,85
2017-12-08 13:00:00,6.674531835205992,5.816666666666666,6.236603364578225,89
2017-12-08 13:30:00,7.923391812865497,5.725,9.46052262274491,114
2017-12-08 14:00:00,10.066666666666666,9.516666666666666,9.09183886369,114
2017-12-08 14:30:00,9.432327586206897,7.85,9.272297134408438,116
2017-12-08 15:00:00,8.375079365079365,7.733333333333333,8.378952417223386,105
2017-12-08 15:30:00,13.707716049382716,10.383333333333333,13.528642149779945,54
2017-12-08 16:00:00,11.392660550458714,6.85,13.647198839640557,109
2017-12-08 16:30:00,9.363095238095237,6.525,10.371655521370167,126
2017-12-08 17:00:00,12.75460704607046,10.966666666666667,12.51555085521732,123
2017-12-08 17:30:00,21.177525252525253,11.091666666666667,30.79104782059134,132
2017-12-08 18:00:00,12.250490196078431,10.4,12.013286661567442,102
2017-12-08 18:30:00,10.368556701030927,8.533333333333333,9.402629925481452,97
2017-12-08 19:00:00,7.841666666666667,7.541666666666666,11.920490224865972,80
2017-12-08 19:30:00,9.34954954954955,7.941666666666666,9.15142317989122,74
2017-12-08 20:00:00,10.151851851851852,7.766666666666667,12.06792005460943,81
2017-12-08 20:30:00,8.445384615384617,5.133333333333334,9.255803597764197,65
2017-12-08 21:00:00,7.414423076923077,4.716666666666667,11.449647285928958,52
2017-12-08 21:30:00,8.095959595959597,3.7333333333333334,13.035385887971115,33
2017-12-08 22:00:00,10.156410256410258,5.516666666666667,16.47187866561155,39
2017-12-08 22:30:00,11.333333333333334,6.208333333333334,13.187000573556677,22
2017-12-08 23:00:00,2.225757575757576,2.916666666666667,3.9593293726702106,22
2017-12-08 23:30:00,3.683333333333333,3.816666666666667,6.123781057846895,29
2017-12-09 00:00:00,3.8840909090909093,3.5083333333333333,5.181778915785845,22
2017-12-09 00:30:00,5.088095238095239,6.833333333333333,6.47852037046085,21
2017-12-09 01:00:00,2.8027777777777785,3.2750000000000004,2.8669654237086193,6
2017-12-09 01:30:00,3.6625,3.066666666666667,4.083783988737243,4
2017-12-09 02:00:00,3.811111111111111,3.683333333333333,5.897044928511983,9
2017-12-09 02:30:00,2.3904761904761904,1.0333333333333334,4.414222144711018,7
2017-12-09 03:00:00,0.4318181818181818,0.35,2.6321142172263823,11
2017-12-09 03:30:00,-1.8350000000000002,-1.6416666666666666,2.2179326654887377,10
2017-12-09 04:00:00,10.412745098039217,0.45,19.25774603299259,17
2017-12-09 04:30:00,-1.4722222222222223,-1.4,1.697404063726594,9
2017-12-09 05:00:00,2.434375,1.2583333333333333,4.107217985855308,16
2017-12-09 05:30:00,0.9263888888888889,0.675,2.761134102499647,12
2017-12-09 06:00:00,1.16,0.18333333333333335,4.46658614748059,20
2017-12-09 06:30:00,7.203571428571428,1.6083333333333334,14.99942204451912,28
2017-12-09 07:00:00,2.2919753086419754,1.4166666666666667,2.541448584046074,27
2017-12-09 07:30:00,1.0432291666666667,0.9833333333333334,3.5520751150852488,32
2017-12-09 08:00:00,5.232971014492754,1.7333333333333334,12.082960908248124,46
2017-12-09 08:30:00,1.902222222222222,1.1166666666666667,7.473673998128567,45
2017-12-09 09:00:00,2.023263888888889,1.375,4.182474608231681,48
2017-12-09 09:30:00,3.1605633802816904,2.533333333333333,8.591356046962986,71
2017-12-09 10:00:00,3.4114035087719294,2.475,4.363229529812128,76
2017-12-09 10:30:00,4.802032520325203,3.9916666666666663,5.208195892997375,82
2017-12-09 11:00:00,5.199196787148595,3.5833333333333335,5.692192570315108,83
2017-12-09 11:30:00,4.3999999999999995,2.6416666666666666,5.021319254819748,86
2017-12-09 12:00:00,2.740350877192982,1.9333333333333333,5.699435177392274,95
2017-12-09 12:30:00,4.3658415841584155,1.8,9.474958626774997,101
2017-12-09 13:00:00,7.038888888888889,4.116666666666666,10.235470966222467,117
2017-12-09 13:30:00,10.23252688172043,7.199999999999999,11.47311197324735,124
2017-12-09 14:00:00,9.44439393939394,6.941666666666666,9.741322304017451,110
2017-12-09 14:30:00,8.984912280701755,6.533333333333333,11.207913942873237,95
2017-12-09 15:00:00,6.836825396825397,3.85,9.31330574878163,105
2017-12-09 15:30:00,5.442610062893081,3.225,10.17533746309039,106
2017-12-09 16:00:00,5.755339805825242,3.066666666666667,9.58657183518467,103
2017-12-09 16:30:00,8.907422969187675,5.75,11.627584802136703,119
2017-12-09 17:00:00,6.236833333333333,5.033333333333333,9.71396974284886,100
2017-12-09 17:30:00,7.302293577981652,4.616666666666666,12.083422832339878,109
2017-12-09 18:00:00,6.218484848484848,3.625,10.647103702656418,110
2017-12-09 18:30:00,9.161805555555555,4.741666666666667,13.154276406319939,72
2017-12-09 19:00:00,6.011434108527132,3.9,8.5483722647445,86
2017-12-09 19:30:00,8.368181818181817,5.275,12.114601408301288,88
2017-12-09 20:00:00,7.7329218106995885,5.116666666666666,9.619334543031263,81
2017-12-09 20:30:00,5.694915254237288,3.4166666666666665,8.037010446551733,59
2017-12-09 21:00:00,6.695430107526882,2.425,9.572008356828531,62
2017-12-09 21:30:00,7.677666666666666,2.7666666666666666,11.137465428354892,50
2017-12-09 22:00:00,4.701923076923077,3.3666666666666667,11.311635432325696,26
2017-12-09 22:30:00,4.365942028985508,2.2,6.095186621924103,23
2017-12-09 23:00:00,4.044444444444444,2.3166666666666664,7.0598068681709005,36
2017-12-09 23:30:00,6.4,5.55,6.751633230711757,27
2017-12-10 00:00:00,7.9104938271604945,7.6,6.23082897063346,27
2017-12-10 00:30:00,6.148148148148148,5.116666666666666,4.693629373433388,27
2017-12-10 01:00:00,1.0833333333333335,1.0833333333333335,0.636396103067893,2
2017-12-10 01:30:00,3.3266666666666667,3.183333333333333,2.741542550382094,5
2017-12-10 02:00:00,1.6633333333333333,0.7166666666666667,3.4060281528163823,5
2017-12-10 02:30:00,3.2791666666666663,0.925,6.555681832251644,8
2017-12-10 03:00:00,0.59375,2.058333333333333,4.437707629839589,8
2017-12-10 03:30:00,2.545238095238095,2.15,2.351530515897203,7
2017-12-10 04:00:00,1.662962962962963,1.1833333333333333,2.6506521443077844,9
2017-12-10 04:30:00,5.797916666666667,5.025,7.037836729658719,8
2017-12-10 05:00:00,3.7907407407407407,1.1666666666666667,7.0186216155820835,9
2017-12-10 05:30:00,1.5266666666666666,1.2666666666666666,5.989333110715341,10
2017-12-10 06:00:00,3.4694444444444446,3.5166666666666666,4.740582548128752,12
2017-12-10 06:30:00,2.433333333333333,2.283333333333333,1.9704656918442,14
2017-12-10 07:00:00,2.6166666666666667,2.6666666666666665,4.956558194534034,19
2017-12-10 07:30:00,2.6655913978494628,3.0833333333333335,4.441646206923632,31
2017-12-10 08:00:00,1.8353535353535355,1.15,5.5126287424745835,33
2017-12-10 08:30:00,2.9533333333333336,2.283333333333333,6.19901794878929,35
2017-12-10 09:00:00,6.9837837837837835,2.6666666666666665,10.861303270882155,37
2017-12-10 09:30:00,3.8979674796747967,3.033333333333333,6.600433692739389,41
2017-12-10 10:00:00,3.3895833333333334,1.625,5.481438099586744,40
2017-12-10 10:30:00,7.539666666666667,4.691666666666666,10.010534638144787,50
2017-12-10 11:00:00,4.783687943262412,4.6,5.202063750361244,47
2017-12-10 11:30:00,2.704575163398693,1.2333333333333334,4.964388827138266,51
2017-12-10 12:00:00,4.0252032520325205,1.4833333333333334,7.783335226580087,41
2017-12-10 12:30:00,5.984976525821597,4.2,8.745753688436816,71
2017-12-10 13:00:00,7.075427350427351,3.3666666666666667,13.2920830314786,78
2017-12-10 13:30:00,5.451422764227642,4.0,9.816820270731405,82
2017-12-10 14:00:00,6.164232209737828,3.8666666666666667,10.624325751203608,89
2017-12-10 14:30:00,5.589558232931727,4.616666666666666,6.241156187860504,83
2017-12-10 15:00:00,7.05863453815261,5.733333333333333,7.282660924778569,83
2017-12-10 15:30:00,7.243452380952381,5.658333333333333,7.914331305450301,84
2017-12-10 16:00:00,6.899390243902439,5.691666666666666,9.21231412013422,82
2017-12-10 16:30:00,6.841764705882352,4.583333333333333,9.089649261692736,85
2017-12-10 17:00:00,6.23,4.683333333333334,7.592582222459288,75
2017-12-10 17:30:00,7.996470588235295,7.366666666666666,8.138763106773999,85
2017-12-10 18:00:00,8.634848484848485,5.216666666666667,9.549785361561131,77
2017-12-10 18:30:00,7.6723880597014915,7.266666666666667,7.579684743450149,67
2017-12-10 19:00:00,7.657435897435898,5.833333333333333,7.2092533316861145,65
2017-12-10 19:30:00,5.73858024691358,3.791666666666667,7.552629336592299,54
2017-12-10 20:00:00,3.6512121212121214,3.25,6.51101066044485,55
2017-12-10 20:30:00,4.465503875968992,2.05,7.035608970748042,43
2017-12-10 21:00:00,4.466666666666667,2.9166666666666665,4.930473876776211,27
2017-12-10 21:30:00,3.355072463768116,2.1166666666666667,3.668034988427524,23
2017-12-10 22:00:00,4.961666666666667,2.583333333333333,4.4098510802188775,20
2017-12-10 22:30:00,4.6312500000000005,4.508333333333333,4.883755762754885,24
2017-12-10 23:00:00,6.594117647058823,5.716666666666667,5.959987943851034,17
2017-12-10 23:30:00,8.512878787878789,9.3,8.699152990177419,22
2017-12-11 00:00:00,71.12803030303031,5.516666666666667,300.6393960632035,22
2017-12-11 00:30:00,5.667647058823529,5.7,5.272167059809083,17
2017-12-11 01:00:00,3.0,3.5833333333333335,1.9742087022399633,5
2017-12-11 01:30:00,3.18125,2.2666666666666666,3.0865869255872824,8
2017-12-11 02:00:00,1.575,1.7833333333333332,1.4709312998535617,6
2017-12-11 02:30:00,0.8694444444444444,0.425,1.9475744648912134,6
2017-12-11 03:00:00,-0.8666666666666666,0.38333333333333336,3.3554405793399886,7
2017-12-11 03:30:00,-0.7018518518518518,0.18333333333333332,2.1156566560809797,9
2017-12-11 04:00:00,1.7333333333333334,1.3166666666666667,3.8641776210299503,12
2017-12-11 04:30:00,6.9682539682539675,4.033333333333333,11.3095054719985,21
2017-12-11 05:00:00,2.8866666666666667,1.4333333333333333,5.238128111368709,25
2017-12-11 05:30:00,2.274019607843137,0.6083333333333334,5.8686638461979745,34
2017-12-11 06:00:00,0.4540540540540541,0.25,5.530909784690012,37
2017-12-11 06:30:00,4.449230769230769,3.8,6.970938825891118,65
2017-12-11 07:00:00,5.038414634146341,4.025,4.709595092250704,82
2017-12-11 07:30:00,6.192079207920792,5.066666666666666,6.306093875529979,101
2017-12-11 08:00:00,8.545507246376811,6.283333333333333,8.559186019162077,115
2017-12-11 08:30:00,11.96986111111111,9.858333333333334,10.305138705230956,120
2017-12-11 09:00:00,12.305919003115266,9.583333333333334,10.509126325406726,107
2017-12-11 09:30:00,10.756666666666666,7.116666666666666,11.59097615510567,75
2017-12-11 10:00:00,11.429004329004329,8.3,11.166779720099811,77
2017-12-11 10:30:00,12.37518115942029,8.216666666666667,13.520489921151835,92
2017-12-11 11:00:00,10.216468253968255,7.033333333333333,10.489947854219986,84
2017-12-11 11:30:00,9.376104417670684,7.033333333333333,10.262971233605281,83
2017-12-11 12:00:00,9.36561403508772,7.266666666666667,12.544261780125268,95
2017-12-11 12:30:00,10.059999999999999,7.241666666666667,11.308346082937968,110
2017-12-11 13:00:00,10.296938775510204,8.3,10.554407218010388,98
2017-12-11 13:30:00,8.41786941580756,7.9,10.13790222960497,97
2017-12-11 14:00:00,8.689583333333333,8.508333333333333,7.652417174051436,104
2017-12-11 14:30:00,9.854125412541254,8.65,9.507094545636429,101
2017-12-11 15:00:00,10.047275641025642,9.325,8.442188742158981,104
2017-12-11 15:30:00,12.112158469945356,10.233333333333334,10.6277643812457,122
2017-12-11 16:00:00,12.210416666666667,10.691666666666666,11.871584829411788,104
2017-12-11 16:30:00,15.453435114503817,13.183333333333334,15.642993532448566,131
2017-12-11 17:00:00,16.026923076923076,14.416666666666666,11.660966966945109,117
2017-12-11 17:30:00,17.919072164948453,15.816666666666666,11.312565477018081,97
2017-12-11 18:00:00,16.953164556962026,15.6,12.001737788447944,79
2017-12-11 18:30:00,12.94670542635659,10.933333333333334,11.701477427462233,86
2017-12-11 19:00:00,12.539272030651341,8.016666666666667,16.96984043377013,87
2017-12-11 19:30:00,10.700980392156863,8.333333333333332,12.36424721956048,68
2017-12-11 20:00:00,13.359684684684686,10.691666666666666,14.832639408825495,74
2017-12-11 20:30:00,11.375454545454545,6.766666666666667,12.845370278750405,55
2017-12-11 21:00:00,5.2693877551020405,2.8666666666666667,8.239539065718123,49
2017-12-11 21:30:00,3.7449074074074074,3.1166666666666667,6.134933563817256,36
2017-12-11 22:00:00,6.378282828282828,5.716666666666667,4.8920774331517745,33
2017-12-11 22:30:00,7.201515151515152,4.699999999999999,7.216806716429308,22
2017-12-11 23:00:00,7.7969135802469145,4.55,9.782805905755273,27
2017-12-11 23:30:00,9.972916666666666,7.541666666666666,8.473757176625126,24
2017-12-12 00:00:00,168.09444444444443,10.65,462.0013160295886,18
2017-12-12 00:30:00,6.566666666666666,4.199999999999999,6.950205714734218,18
2017-12-12 01:00:00,2.1972222222222224,2.7916666666666665,2.3452414390436234,6
2017-12-12 01:30:00,2.864583333333333,2.0666666666666664,3.539532270014809,8
2017-12-12 02:00:00,2.6616666666666666,1.1083333333333334,4.542712587686018,10
2017-12-12 02:30:00,0.07666666666666669,0.4,0.9101739760434083,5
2017-12-12 03:00:00,-0.7090909090909094,0.7333333333333333,6.401941387997358,11
2017-12-12 03:30:00,3.7181818181818183,2.466666666666667,4.732584767952772,11
2017-12-12 04:00:00,4.540196078431372,4.183333333333334,3.3818246781278845,17
2017-12-12 04:30:00,2.257843137254902,0.8333333333333334,4.672474502215739,17
2017-12-12 05:00:00,2.4407407407407407,1.5416666666666667,4.116232898565875,18
2017-12-12 05:30:00,7.938888888888889,2.8666666666666667,13.45490971788994,39
2017-12-12 06:00:00,2.5412280701754386,1.4416666666666667,4.870149834660492,38
2017-12-12 06:30:00,3.0300469483568073,2.15,4.1322623609817635,71
2017-12-12 07:00:00,5.118728522336769,2.9166666666666665,6.850822494607162,97
2017-12-12 07:30:00,6.514330218068536,4.483333333333333,8.37389075497767,107
2017-12-12 08:00:00,7.162541254125412,5.733333333333333,6.6749683336496455,101
2017-12-12 08:30:00,7.424659863945578,6.441666666666666,6.510716441166275,98
2017-12-12 09:00:00,8.371929824561404,6.4,8.702812448977177,114
2017-12-12 09:30:00,8.825280898876406,7.35,9.09671002533873,89
2017-12-12 10:00:00,6.590503875968992,4.058333333333334,9.42742437420515,86
2017-12-12 10:30:00,6.173371647509579,4.716666666666667,8.708568006099581,87
2017-12-12 11:00:00,7.287015503875969,5.8,8.51104987309089,86
2017-12-12 11:30:00,7.621887550200803,6.4,8.35044622069754,83
2017-12-12 12:00:00,6.5162921348314615,6.05,10.57264073830962,89
2017-12-12 12:30:00,7.638244047619048,3.8333333333333335,15.87423997193727,112
2017-12-12 13:00:00,4.203608247422681,2.1,10.303981112923626,97
2017-12-12 13:30:00,5.3901315789473685,3.4333333333333336,9.382096100643789,76
2017-12-12 14:00:00,5.004578754578755,3.2666666666666666,7.9406354761457925,91
2017-12-12 14:30:00,20.134999999999998,17.35,17.08577594860947,20
2017-12-12 15:00:00,10.38987341772152,6.083333333333333,14.60979514183329,79
2017-12-12 15:30:00,7.978611111111111,5.966666666666667,8.656832801828845,60
2017-12-12 16:00:00,10.289024390243902,9.524999999999999,8.537551289850775,82
2017-12-12 16:30:00,9.658396946564885,6.983333333333333,11.187013299167536,131
2017-12-12 17:00:00,15.67578125,13.258333333333333,14.84021646596407,128
2017-12-12 17:30:00,15.394940476190476,14.291666666666668,13.076519780354197,112
2017-12-12 18:00:00,16.79074074074074,15.608333333333334,14.264176299757278,108
2017-12-12 18:30:00,16.279931972789115,13.058333333333334,14.133337782690663,98
2017-12-12 19:00:00,13.73697318007663,14.416666666666666,14.406626298349863,87
2017-12-12 19:30:00,6.6656249999999995,4.816666666666666,10.946500844193197,64
2017-12-12 20:00:00,18.049074074074074,7.725,38.503058411698596,36
2017-12-12 20:30:00,12.227294685990339,5.4,16.258284205867046,69
2017-12-12 21:00:00,9.73768115942029,5.5,12.607386348996833,46
2017-12-12 21:30:00,4.8390625,3.95,5.96813613396431,32
2017-12-12 22:00:00,12.515591397849462,5.116666666666666,18.41833121461287,31
2017-12-12 22:30:00,8.508333333333333,5.858333333333333,8.804726405215956,12
2017-12-12 23:00:00,2.33125,2.1916666666666664,5.537658324799592,24
2017-12-12 23:30:00,3.8758333333333335,3.25,4.292521972342242,20
2017-12-13 00:00:00,81.47037037037038,2.3499999999999996,335.5466845827795,18
2017-12-13 00:30:00,1.5866666666666667,2.2333333333333334,2.4029677418255053,15
2017-12-13 01:30:00,2.6333333333333333,2.6333333333333333,,1
2017-12-13 02:00:00,1.7875,0.8583333333333334,2.476346435106903,4
2017-12-13 02:30:00,1.5611111111111111,0.6666666666666666,4.503661062176301,6
2017-12-13 03:00:00,2.0307692307692307,2.1333333333333333,4.797268928649839,13
2017-12-13 03:30:00,3.2814814814814817,-0.05,6.639064967446494,9
2017-12-13 04:00:00,4.343333333333333,3.4916666666666667,4.618529507842817,10
2017-12-13 04:30:00,10.861904761904762,4.608333333333333,14.221446769915788,14
2017-12-13 05:00:00,-0.3166666666666667,-0.033333333333333354,1.4680675128284197,6
2017-12-13 05:30:00,4.733333333333333,2.3333333333333335,7.159372256777204,11
2017-12-13 06:00:00,4.216666666666667,0.8833333333333333,10.2419514470849,17
2017-12-13 06:30:00,2.1649425287356325,1.6333333333333333,3.789993992193762,29
2017-12-13 07:00:00,2.7254901960784315,2.1833333333333336,4.104547521772263,34
2017-12-13 07:30:00,1.268154761904762,1.25,3.8262718579798842,56
2017-12-13 08:00:00,4.038827838827839,3.25,4.90264293484386,91
2017-12-13 08:30:00,6.58080808080808,4.858333333333333,6.281474759077295,66
2017-12-13 09:00:00,7.7090090090090095,5.566666666666666,8.0769271033761,111
2017-12-13 09:30:00,8.90189003436426,5.65,9.356283439129937,97
2017-12-13 10:00:00,9.40060975609756,9.283333333333333,9.68464889285054,82
2017-12-13 10:30:00,6.06044776119403,4.383333333333334,7.32002685997911,67
2017-12-13 11:00:00,11.173245614035087,11.35,11.31513943672714,38
2017-12-13 11:30:00,6.054166666666667,7.65,9.577183597079774,24
2017-12-13 12:00:00,2.9744444444444444,2.0166666666666666,9.86816443479583,15
2017-12-13 12:30:00,9.314880952380951,8.25,8.629757993742945,28
2017-12-13 13:00:00,6.272916666666667,2.9749999999999996,7.139954959498799,24
2017-12-13 13:30:00,7.163095238095238,3.416666666666667,9.91619550405015,28
2017-12-13 14:00:00,4.309210526315789,3.8666666666666667,4.724096930934577,76
2017-12-13 14:30:00,1.7850000000000001,-1.2833333333333332,9.748416933843636,10
2017-12-13 15:00:00,10.498958333333334,8.649999999999999,8.170270166546285,64
